timestamp,request
13.170775154134672,17
13.171237906760847,18
13.172969235079362,19
13.179493924947456,20
13.181287270621914,21
13.198671030214884,22
13.223983433319049,23
13.233405672586006,24
13.237015133947134,25
13.239561223358743,26
13.246326386123481,27
13.252655716035514,28
13.259624736169354,29
13.268990189941187,30
13.269369843728427,31
13.276573769057997,32
13.287576822869273,33
13.299152469779882,34
13.307496638837167,35
13.31016366051717,36
13.311394500501661,37
13.330491970177325,38
13.365612575856762,39
13.365853431473175,40
13.410152195535806,41
13.414799398647414,42
13.422881808103993,43
13.423488298403099,44
13.43492248712211,45
13.450792609081708,46
13.452159462963335,47
13.456655186031842,48
13.471873556498645,49
13.476705453427922,50
13.48413145884354,51
13.495513321270959,52
13.496004128834853,53
13.497645304843576,54
13.498641502420522,55
13.498720763682698,56
13.509765021426396,57
13.513825946664438,58
13.523098420811197,59
13.53054228682278,60
13.536848177347952,61
13.552361188725465,62
13.559356514047831,63
13.560719720710896,64
13.56508741122567,65
13.56847531951343,66
13.589817063863286,67
13.593878094024129,68
13.59459017903751,69
13.595512701175693,70
13.601882270667701,71
13.602845571688894,72
13.607055717796708,73
13.615307415737252,74
13.617039737832837,75
13.633244855103808,76
13.674917777317265,77
13.683993686584548,78
13.687928316421393,79
13.693086558400342,80
13.709570062380905,81
13.71179125308473,82
13.713048941799336,83
13.724191134417843,84
13.729033667990524,85
13.73616391881783,86
13.754328038624177,87
13.78274054317942,88
13.80021455119157,89
13.821634814752679,90
13.839691619047274,91
13.844134299769584,92
13.845083968937397,93
13.847071643051589,94
13.855033138279493,95
13.862605057014152,96
13.8750134994131,97
13.880171861837928,98
13.880246777258192,99
13.89516823039804,100
13.925036778677669,101
13.925677109529367,102
13.93061147549707,103
13.955617246448787,104
13.959604882268856,105
13.980659512301079,106
13.981999511046128,107
13.985257663831321,4
14.017499229605827,5
14.032493822007543,1
14.034321328661301,2
14.056703674490047,3
14.077406305676947,4
14.0857817645402,5
14.089023959594261,1
14.10132049156146,2
14.103626710566589,3
14.144101766682127,4
14.153570474181324,5
14.158743578158319,1
14.167883930900652,2
14.191998704545615,3
14.192898856028915,4
14.197229878225674,5
14.22381466298985,1
14.227873465515053,2
14.240115550235949,3
14.266097265600951,4
14.272583935975822,5
14.283681613545244,3
14.292180097236608,4
14.29785922197625,5
14.30092170229906,6
14.320270800058626,1
14.33515187080846,2
14.380388334549757,3
14.412388333275707,4
14.427127978202577,5
14.444892797419387,6
14.492763864088596,1
14.495564533277518,2
14.523913496143908,3
14.535040787890967,4
14.535958201223984,5
14.538297133416766,6
14.541161402207281,1
14.545932743880483,2
14.564935296367233,3
14.570119680124852,4
14.574201004473078,5
14.580046740377115,6
14.612612764552857,1
14.625851127073789,2
14.637791813418476,3
14.644152967523162,4
14.675440831921167,5
14.68247340727494,6
14.739550642114546,1
14.742044444779555,2
14.755636545681497,3
14.77062291991483,4
14.786029200360385,5
14.790682078736523,6
14.797247362892247,1
14.822974035989287,2
14.836429282255057,3
14.845197854383539,4
14.86928553575236,5
14.870586669049743,6
14.872424544992132,1
14.880974432867434,2
14.896020118748355,3
14.907656038348666,4
14.914519092079459,5
14.918114564490194,6
14.918647522057096,1
14.948687351413279,2
14.955222814659484,3
14.958089061861651,4
14.958383074298293,2
14.96341850505314,3
14.972943140550827,4
14.986867760177702,5
15.00108192743216,6
15.00590513747496,7
15.011044217146312,1
15.026384541093268,2
15.032124442460223,3
15.046689255239649,4
15.061125975150821,5
15.06990429542338,6
15.078571206501996,7
15.098694350395558,1
15.11492306035219,2
15.156855664257375,3
15.173554907392504,4
15.182006099398972,5
15.188107849380208,6
15.200635898441282,7
15.22159668157705,1
15.233010426544482,2
15.24330218940249,3
15.243930877040452,4
15.24615444465023,5
15.250947433138887,6
15.25833835148563,7
15.265688627425375,1
15.270058350517518,2
15.273994206638179,3
15.296722182374861,4
15.32039609589407,5
15.324160641516663,6
15.329106953193744,7
15.360749700303293,1
15.365966405117263,2
15.370999776883465,3
15.372632401386896,4
15.375778729042246,5
15.395022219868585,6
15.417783534942815,7
15.43181305268883,1
15.43302009814005,2
15.443181418037662,3
15.472905531754304,4
15.4842447767148,5
15.530870713569845,6
15.554492450748674,7
15.558446683506999,1
15.566877321999312,2
15.57488340675003,1
15.583198612347866,2
15.58765667751328,3
15.589015033262678,4
15.591305116510226,5
15.634619978100268,1
15.65852087514061,2
15.665022089927353,3
15.668842550212931,4
15.692648287839774,5
15.694457311578509,1
15.698009720485036,2
15.725460469935918,3
15.727449628281304,4
15.727975291643913,5
15.767440397822195,1
15.781753063641695,2
15.78481498905354,3
15.794087147177715,4
15.80565281072321,5
15.812759529385302,1
15.816306458965151,2
15.820919881599645,3
15.826132674977805,4
15.838159421772385,5
15.853123644662814,1
15.864350081362451,2
15.899950570755948,3
15.91962343218219,4
15.924433313939307,5
15.933249357773198,1
15.948049109824415,2
15.96748181254603,3
15.967973397850162,4
15.969664060105051,5
15.978062378538565,1
16.002179391704914,2
16.017381675546574,3
16.03921880512498,4
16.041064547460735,5
16.060465393924257,1
16.068401970806427,2
16.09207245399865,3
16.09912100507464,4
16.10209926824603,5
16.171184466090054,1
16.172327200078094,2
16.194908579419263,3
16.207123238339815,4
16.208503622232627,5
16.268978066225017,3
16.28292013081515,4
16.283264400299846,5
16.28335297409652,6
16.290229636175145,1
16.314366889737755,2
16.316191206792784,3
16.327524168681766,4
16.340150989210233,5
16.375741203568047,6
16.384622208079737,1
16.394115179216282,2
16.408969749612734,3
16.41292555182965,4
16.4258915401395,5
16.427324518869735,6
16.49155527033843,1
16.498974973480735,2
16.5024072783192,3
16.510225623632884,4
16.516675766414654,5
16.51877270298182,6
16.58390287135624,1
16.634152542762457,2
16.736008968065597,3
16.75190442972299,4
16.760498570137553,5
16.771953765856516,6
16.77615828261918,1
16.785712226968673,2
16.787320096752502,3
16.81023630372973,4
16.820769560708563,5
16.83758873812544,6
16.83976366827368,1
16.845141809913848,2
16.851729711400758,3
16.85245144637819,4
16.85378779368682,5
16.901013925330094,6
16.91144074075752,1
16.917166566434833,2
16.93068212888307,3
16.936949410799684,4
16.952290962193576,5
16.97103676939073,6
16.98833137666703,1
17.00048828204059,2
17.025367910667427,3
17.073473241591,4
17.077911587564483,5
17.116125709999146,6
17.15038337583757,7
17.16449755480099,1
17.164577108284252,2
17.177394709806475,3
17.186469042238055,4
17.26883095030673,5
17.270018570140625,6
17.280883230559734,7
17.30628519941949,1
17.311417026756747,2
17.432577877072617,3
17.43299423262063,4
17.434682395117772,5
17.437578269907583,6
17.44929725684329,7
17.466328827481096,1
17.471741889099487,2
17.5178599505737,3
17.52646635252258,4
17.535102640459726,5
17.539073534657557,6
17.53952715529129,7
17.541903952774074,1
17.547022192033214,2
17.604899696574236,3
17.61405599258323,4
17.650768703879375,5
17.660700543660464,6
17.680714074170425,7
17.692560710086383,1
17.707570620730728,2
17.708710935751185,3
17.713832177385274,4
17.714885964724754,5
17.8076077201859,6
17.808648672979324,7
17.81233111766995,1
17.826390590102722,2
17.846931491398976,3
17.873762289821688,4
17.908475015103402,5
17.93659744436542,6
17.999077858897962,7
17.99999773522425,1
18.03279826980912,2
18.239029603092415,3
18.269679055760303,4
18.28510236537705,5
18.292252494871825,1
18.37167960769704,2
18.407540272632612,3
18.49889491724368,4
18.50362297349713,5
18.505374542679636,1
18.54610822826417,2
18.568745381938708,3
18.613028252720834,4
18.635884411626805,5
18.654795159566113,1
18.764637306766172,2
18.789052841507104,3
18.795658734921986,4
18.79669794687794,5
18.822886210479258,1
18.92314142493738,2
18.92674800296107,3
18.931008902875085,4
18.949326143715943,5
18.95049212201809,3
19.02485042908229,4
19.025758164395683,6
19.08807268050396,7
19.0944851656672,7
19.101072527412324,10
19.143383675636723,8
19.14409009924469,10
19.171835434632374,9
19.22507641294971,8
19.226944920786966,10
19.343779592159102,10
19.375546243389447,11
19.40628239408446,10
19.458816544167284,12
19.476609128666006,10
19.62381644325124,11
19.67233346704911,14
19.688052746894666,14
19.72910608341607,12
19.744365825141884,14
19.758490936429137,13
19.88534837532892,16
19.9052376347863,14
19.95174982310066,17
19.95911717755513,19
19.980858195578264,18
19.98114517618281,18
19.981684012421304,17
20.040824217186827,18
20.10422079745059,20
20.254364177661223,22
20.32702632867938,21
20.3385161519123,22
20.366022429890517,22
20.37463086161452,23
20.375960782535582,24
20.40689744583331,22
20.425380284497514,24
20.43212531741812,25
20.44420412069083,26
20.461980597956313,28
20.479522991526043,26
20.499271329281232,25
20.50291846715845,27
20.510773198178246,30
20.530390976064115,28
20.679487525243314,31
20.699612154623285,33
20.747014427474802,36
20.818035618081275,30
20.82774321222678,32
20.84531691589289,30
20.984867616431373,33
21.00937850912205,32
21.010215239492762,31
21.0111088667365,33
21.029278105014107,36
21.031438308755558,34
21.04175183071341,37
21.042398594506086,36
21.052114377313604,38
21.070636362673508,36
21.115017108057316,35
21.155112028058824,38
21.305257753080998,36
21.36689779920193,38
21.42926377711921,38
21.438514914316023,40
21.452607460099582,41
21.465922946813,40
21.479878056654705,42
21.52444752002135,45
21.5298153091874,47
21.63458985733903,42
21.6731539003551,45
21.682747693046306,44
21.684665576119183,47
21.70668244797633,44
21.752355503939715,42
21.8575454420586,45
21.891545818519468,43
21.994925011402618,46
22.0455667449358,46
22.169601379377355,48
22.17381957021128,51
22.186075049498015,48
22.224116694611602,46
22.2605137925326,47
22.334261234908674,49
22.383853871621607,50
22.417059298960698,51
22.483095305696544,50
22.55672136110564,53
22.57371158878319,52
22.70576003457523,51
22.713545671351667,50
22.769948540575182,52
22.77423400527694,54
22.873898398215985,56
22.906151750334022,55
22.943424283929374,2
23.024100689503054,3
23.03151013447696,18
23.09353369812688,1
23.10161516184194,6
23.263372709883583,55
23.29475955406514,1
23.322475289377486,3
23.375179228804384,2
23.39437276624971,27
23.449949401383186,2
23.474196655983107,1
23.479219362545344,2
23.51097237180194,1
23.51146741426964,2
23.587502980330544,3
23.676738607648552,1
23.736349254187402,1
23.756106460905738,1
23.906584674383826,23
23.96221907029756,3
23.980883221349988,1
23.9864289421464,1
0.048687473128860195,1
0.07179035978909168,1
0.10230778909184866,2
0.15852322181479797,2
0.20395317818969488,5
0.27080914027574987,5
0.2815941264035387,35
0.38500724953288834,14
0.45973579983226953,3
0.47244438749841516,2
0.5025421608166976,32
0.5076952788854638,1
0.5302701224831657,1
0.5418101567174826,1
0.5874110511793859,5
0.6102820152561698,2
0.6282900748815802,1
0.6543559192296945,3
0.6652813002570636,1
0.6754256490452422,4
0.6906717715619339,1
0.7691199502359248,1
0.7700889192397395,41
0.7750927154916442,9
0.9322297498242309,1
0.939631771767098,1
0.9807502594952368,1
1.0048785301132335,1
1.0162513122241945,81
1.1014617356233714,2
1.1899718076052765,1
1.2450587201522043,31
1.2608353384698017,1
1.2851971015158212,1
1.342710761566543,7
1.395202595922682,12
1.4215552311007762,1
1.4706206211437367,2
1.5310013118365573,1
1.5522423019725828,2
1.5928358192317602,1
1.5969577632627139,5
1.613776755477819,22
1.6991222761695584,1
1.728146608294919,1
1.7299162334969473,2
1.8026608030063411,1
1.825118326342975,14
1.8288482388854026,6
1.84330230443221,3
1.8490756101554466,61
1.85891949293928,4
1.8789936546929595,4
1.9503512014821172,3
1.9830259931015057,6
1.983166141534845,1
2.0299677822594013,1
2.0762887150390696,20
2.16274376972268,1
2.184558752072561,1
2.186804066100675,1
2.212736783567816,2
2.2571257814537318,4
2.283538732545243,20
2.3080847721267492,8
2.367815897980084,2
2.3990280372514907,1
2.4248710957376494,2
2.4374081592127266,1
2.47630138679511,17
2.4980373200091224,2
2.4990708420436003,2
2.52799078992154,1
2.5363791349364653,2
2.6462166465125563,2
2.7113494644655534,2
2.7522701672443914,1
2.7617870297272584,6
2.8110495380322553,1
2.823770476522752,1
2.838447617754961,1
2.8432463899751506,2
2.996244194753882,30
3.0230049469290923,52
3.0402178947296408,1
3.088999167042267,3
3.107803996741358,4
3.1439614343663886,1
3.2099912523219567,2
3.282614992796961,39
3.3738626135151004,1
3.3824910233428493,3
3.4327455785135843,4
3.5171017420240163,2
3.60496734184006,1
3.772863402524963,2
3.796492140215511,1
3.817494126782856,1
3.9518399383531264,1
3.9616127923420734,9
4.028413564959127,136
4.05067169426423,59
4.070639509345508,93
4.074848845007105,136
4.096727989304604,9
4.127563348848166,35
4.1351342463752045,138
4.152093280473103,60
4.233134038834315,128
4.276375937106915,74
4.279792011209453,60
4.3112237389509875,103
4.321380419618347,45
4.331241054980912,147
4.425420380230579,141
4.434304447048861,16
4.503080436945376,89
4.599180374018227,141
4.6497926570506145,10
4.728477666152434,136
4.757765605071974,109
4.761508112174148,139
4.858150845041705,96
4.895222532556702,31
4.956624061538735,139
4.965632454809836,74
4.9888817553656795,2
5.016452648592078,75
5.03924705054197,52
5.041121367061924,94
5.0536331104125,95
5.063338971155592,52
5.074588511100867,86
5.080249629941665,28
5.0908220107718885,130
5.106628815133331,112
5.2129002901073545,46
5.2159082496487015,54
5.258220369933794,112
5.2698911091654255,43
5.310761944046244,86
5.412614361171921,85
5.41891557291771,105
5.423431692613909,68
5.423712435096709,97
5.429231547044797,105
5.429297379098005,54
5.458763919156045,147
5.495441383876734,107
5.528903993548204,40
5.54578983964709,40
5.580127670128519,46
5.582383529618382,40
5.587215453868525,127
5.6232322439541,105
5.6977529503674145,126
5.7229664042033255,54
5.763074801540416,160
5.768322175617019,91
5.782480936896884,54
5.7953247543972815,79
5.837142893810653,164
5.838968937550154,30
5.841709699322366,128
5.859820715865741,138
5.90792052777691,103
5.9146506408488175,128
5.947252691780321,136
6.0045610734882455,6
6.00885589221182,54
6.021224286975339,75
6.06913522470432,54
6.071557113591375,126
6.073625910925783,75
6.092640120082845,128
6.09351771479576,146
6.102886931742024,153
6.122087616186796,62
6.144875855963264,45
6.160465380695338,166
6.1613697100999865,62
6.20547833345313,77
6.284310394823551,113
6.296449354049853,20
6.303530115143706,23
6.319904964171971,125
6.329250928354967,69
6.341125256743075,23
6.392562142040374,96
6.408246631244611,40
6.428821323868922,6
6.4675836098401085,16
6.46923074263355,142
6.4726300527579665,110
6.498339904423596,16
6.518391722903276,8
6.531440387740731,163
6.569456932354305,110
6.599323020717129,155
6.609958495533921,56
6.628601042176079,4
6.639976239071952,155
6.683274378051154,66
6.685769559781377,122
6.6950546281660595,107
6.7027061686416465,80
6.71599441060072,30
6.753264966271818,31
6.760942830546862,80
6.768725137600883,61
6.826758445770376,49
6.8275065794111125,151
6.840349311014223,111
6.8589944479717975,40
6.861726097743958,121
6.868540622696488,111
6.876985905203554,57
6.90152887865694,6
6.91634750370971,12
6.955285965417408,125
6.986892975825403,92
7.001158647871473,14
7.006303579675862,125
7.111984183828657,67
7.126854255783061,107
7.1304926823131325,77
7.144492813993453,47
7.163441523882664,29
7.190497332423305,16
7.1944334285944285,47
7.231837142842512,71
7.261592021074353,87
7.310596058299351,164
7.411458815552502,101
7.4238021576766755,107
7.427610262583734,55
7.446330894136595,101
7.4509673009202295,82
7.454815647245074,46
7.455508751615675,136
7.483139189840812,30
7.494165283360829,63
7.524196014129039,76
7.559338571975629,30
7.5897915624278705,9
7.633039581952617,1
7.672938084151182,162
7.686483018037139,108
7.708401892256613,59
7.7176319474830395,10
7.791005437439307,108
7.800468252038376,123
7.840077139043974,94
7.8644921692616,150
7.869079753879665,101
7.872836132327922,37
7.923646735212662,77
7.930896720037692,101
7.933927067637237,7
7.946254969661434,62
7.950917675875955,51
7.998491044859919,164
8.022913449189316,21
8.044918569553023,11
8.050675708072053,164
8.060775524386102,43
8.10156706786611,74
8.105204774303775,58
8.123238353715795,2
8.15428824214989,56
8.154315172998855,17
8.170376040674746,2
8.224830867235239,67
8.239724197047245,128
8.289201520205372,61
8.29080668425291,61
8.292502676643846,5
8.318778777095593,2
8.351473681041972,61
8.361444407249284,50
8.370249439257508,45
8.37234261068205,16
8.386062268306398,133
8.394063162356614,24
8.40003040471942,131
8.409402320795795,133
8.425053297358875,128
8.479126487729243,126
8.492692704312503,151
8.500051810672092,132
8.517575219566416,101
8.553683361155498,109
8.558715987344168,132
8.596432928217368,9
8.629099213647553,110
8.631492192785567,149
8.638803729418044,74
8.643997734244913,119
8.67904173088674,80
8.708438796562453,74
8.71101801413008,22
8.743875531677364,162
8.746208332236856,135
8.77867175855053,4
8.810570217760073,83
8.81743508247762,76
8.828253590325929,4
8.843098557016088,79
8.8702602121503,18
8.875470440930997,136
8.89069423930616,58
8.905425404518223,105
8.914560851565458,112
8.928471040343865,58
8.93924649115031,106
8.956579795588429,107
9.006241263965558,108
9.022259049220011,109
9.056269113172053,110
9.083706903657358,111
9.120860571181401,112
9.156696197889332,113
9.164235493318282,114
9.175100177100136,115
9.175799273461518,116
9.185745022463509,117
9.206674906577295,118
9.223709295577265,119
9.247728414826302,120
9.267996757661717,121
9.275468534689603,122
9.31581966772986,123
9.316197063163337,124
9.316889406748944,125
9.321809224213164,126
9.32578892215776,127
9.333500048960042,128
9.338566675500738,129
9.342038299748674,130
9.360987230227845,131
9.36133378349141,132
9.362751212789574,133
9.37377325338829,134
9.376724629003762,135
9.379017933084526,136
9.390617947113803,137
9.397811733887842,138
9.425201264399414,139
9.426047696297367,140
9.454782978096564,141
9.510786135332244,142
9.528170313579547,143
9.531691596762588,144
9.59575857546077,145
9.603135089520364,146
9.66662425165582,147
9.684430601325714,148
9.772663858588786,149
9.77850187756535,150
9.783562717323916,151
9.78501223719058,152
9.78824241457093,153
9.792716700518504,154
9.806315076331504,155
9.819349885842659,156
9.834160373208837,157
9.85038416223704,158
9.869886548345288,159
9.870608255985296,160
9.896052839267584,161
9.90702190480816,162
9.92327853847088,163
9.940934559163741,164
9.957868825598723,165
9.96283211702688,166
9.971380271902309,167
9.977410185924835,168
9.981049371383463,169
10.00900569540345,170
10.013646337366145,171
10.017908993570341,172
10.066703767916188,173
10.072747648420433,174
10.079126136385732,175
10.086901289084926,176
10.09241562907377,177
10.092985197853091,178
10.115999188811207,179
10.124125200876346,180
10.130470990217809,181
10.142363559684405,182
10.150062594783181,183
10.151202169867853,184
10.164905303210642,185
10.169392457745142,186
10.176864017978724,187
10.19062926313012,188
10.194445867244568,189
10.207171226240074,190
10.223953473249244,191
10.235317973131314,192
10.260668670864154,193
10.277287341762955,194
10.288494960828167,195
10.2973249874264,196
10.302543118373594,197
10.31430550340977,198
10.316062011301725,199
10.324739218268336,200
10.334941087383777,201
10.405089553189981,202
10.41531828066541,203
10.419087739050802,204
10.444276597568145,205
10.448780297137176,206
10.450768868527893,207
10.450913738629056,208
10.469514004032439,209
10.481436490038824,210
10.483886609173691,211
10.484620247464626,212
10.52211573249557,213
10.523939792890516,214
10.524876843794353,215
10.529290778190932,216
10.564834729603803,217
10.565650493217012,218
10.569634031486801,219
10.572990833939985,220
10.57984509505228,221
10.583028852040362,222
10.585717707992428,223
10.595158448673578,224
10.608811966697168,225
10.649965639606947,226
10.662059361023001,227
10.662093959605942,228
10.663338972569132,229
10.663520494225539,230
10.67598210562331,231
10.700844160260425,232
10.712979725962505,233
10.734597182025512,234
10.741042852282732,235
10.742542514703754,236
10.756821351495262,237
10.763739587013713,238
10.77421687142613,239
10.778147824026851,240
10.781151250951613,241
10.783135996360539,242
10.78337542074836,243
10.785741407158268,244
10.794305161652673,245
10.824357186412024,246
10.855458268483893,247
10.859221929848815,248
10.86041012769565,249
10.862954706113992,250
10.872917264210475,251
10.888658938518622,252
10.89545197328863,253
10.902950220794107,254
10.906190230706706,255
10.908308716237338,256
10.914403192477508,257
10.918303490266618,258
10.91937479276624,259
10.92118990406187,260
10.921290851462011,261
10.923524881347808,262
10.925449286988005,263
10.946848290665075,264
10.948429275159206,265
10.962665350972157,266
10.968367747040466,267
10.974860212029888,268
10.97656283250182,269
10.994430622728542,270
10.997540838643909,271
11.000666858659436,272
11.00172073344907,273
11.039539395699071,274
11.047132314571904,275
11.051861876177911,276
11.067411385162009,277
11.074212399426226,278
11.078041455819168,279
11.084290966020069,280
11.098096768141,281
11.104059218225173,282
11.112172969837362,283
11.115673753989654,284
11.137728710216987,285
11.159650727312805,286
11.164804830065824,287
11.178903224745559,288
11.191538416018917,289
11.191739071405804,290
11.197295659695648,291
11.199134524173827,292
11.235600890431346,293
11.253862733079327,294
11.268772681291319,295
11.27082187127736,296
11.279769684683739,297
11.297729451096513,298
11.303310157757046,299
11.327329094409942,300
11.32986577110572,301
11.343471290317053,302
11.345848834435973,303
11.350921577596003,304
11.353626083828923,305
11.380592187171182,306
11.392715460335214,307
11.396896325476053,308
11.416781512137709,309
11.421124003274986,310
11.434940070477833,311
11.436490429591181,312
11.438619843427507,313
11.438726808754728,314
11.442718969207878,315
11.443282837966043,316
11.448994470841976,317
11.452805162706516,318
11.453312379122815,319
11.454686364831609,320
11.466284984025277,321
11.478070534866097,322
11.48086694863004,323
11.483705234764559,324
11.487224986383485,325
11.506848404054633,326
11.507055954374373,327
11.51121447045563,328
11.511965624898052,329
11.52623179239221,330
11.529909492478602,331
11.535859265683426,332
11.53699341709208,333
11.546288918747257,334
11.55386105937159,335
11.562255255606853,336
11.56599778034207,337
11.579904537452386,338
11.584148412649002,339
11.584895063569356,340
11.616772490243116,341
11.61907628714314,342
11.622802008986474,343
11.624727509170771,344
11.638611180787493,345
11.656204541990947,346
11.664610826881189,347
11.668020952185616,348
11.678521725808581,349
11.681216575455748,350
11.700357704084988,351
11.71873105053583,352
11.731081273841362,353
11.740063734564723,354
11.747829449822506,355
11.756475789784972,356
11.760912440772065,357
11.765665980057998,358
11.785074472905448,359
11.790162641714431,360
11.795968083215671,361
11.803706210812347,362
11.816087471206362,363
11.820468859625981,364
11.825942787353156,365
11.830146801871145,366
11.835492688749607,367
11.837051169965417,368
11.843355167476046,369
11.843938077360185,370
11.845157441740028,371
11.850997337502324,372
11.860387377688248,373
11.864085317167143,374
11.868517769525448,375
11.892976968614384,376
11.89528821840158,377
11.915741238986245,378
11.916802486502048,379
11.923193895268357,380
11.924001242494624,381
11.935353411424698,382
11.946163457006008,383
11.957708557504747,384
11.958783941698364,385
11.961686327835132,386
11.963184187889306,387
11.976912135599802,388
11.977559868590907,389
11.986976326691607,390
11.993435646096865,391
12.007327548312023,392
12.026087713367824,393
12.026234672697674,394
12.061942614430768,395
12.069018258495877,396
12.072352773806909,397
12.073038909021351,398
12.08205911030786,399
12.08552052039653,400
12.088756463572176,401
12.095941000286903,402
12.102224469319399,403
12.143849464309298,404
12.151910876062596,405
12.15507291433298,406
12.163801887521727,407
12.172229622399641,408
12.173988737516726,409
12.174031665075777,410
12.179372231321823,411
12.185035761114623,412
12.187480593501693,413
12.18758327383962,414
12.197299556264447,415
12.201396850743848,416
12.20492219448814,417
12.205358676657909,418
12.206276585464883,419
12.213289165409902,420
12.220913177182277,421
12.226564405241774,422
12.256224759942334,423
12.266317772761814,424
12.288351275319647,425
12.31483225057419,426
12.337478159416674,427
12.357191348391481,428
12.371309166339536,429
12.405396821153246,430
12.420414843577891,431
12.421269161180696,432
12.436327093996935,433
12.457963556630745,434
12.461049354996325,435
12.474811580365317,436
12.52349724353084,437
12.534845272705166,438
12.535983172412962,439
12.535997934663254,440
12.546714174402878,441
12.565977397715258,442
12.567696212182442,443
12.568988100453797,444
12.569703984886615,445
12.592004100094654,446
12.595059626240076,447
12.618257238872141,448
12.621787715710493,449
12.622124246179851,450
12.625448011001572,451
12.636486690727374,452
12.640560955109281,453
12.644668935153426,454
12.653057543706769,455
12.654227153412585,456
12.654539102425591,457
12.688279457480336,458
12.69219163426405,459
12.708185148193605,460
12.708809227055559,461
12.711552983352707,462
12.721616060329188,463
12.727205104822707,464
12.732306239707395,465
12.74796640218546,466
12.751040807726483,467
12.751319313393905,468
12.752228185508606,469
12.75530617481822,470
12.75702079861425,471
12.776922992242293,472
12.783412539251149,473
12.799065443262872,474
12.80551821071965,475
12.81753209480395,476
12.847597108788582,477
12.857131388081859,478
12.85904217285311,479
12.859993067279252,480
12.860396719843976,481
12.86111731226349,482
12.875528116598725,483
12.876102958442644,484
12.876284451056272,485
12.877919321878709,486
12.895943767511183,487
12.912479692373632,488
12.918514126811383,489
12.931853025472826,490
12.934565223201902,491
12.93932080092426,492
12.940215062024071,493
12.946833590869275,494
12.952477251900774,495
12.960710571704226,496
12.967635718798265,497
12.967982724177547,498
12.968383793238964,499
12.980040620687522,500
12.980477747439096,1
13.021155654717651,2
13.036035314333729,3
13.037262074454791,4
13.065799082131642,5
13.06921517147993,6
13.077018498812492,7
13.079437465970923,8
13.102338897602426,9
13.106239791809477,10
13.107985645517086,11
13.118185281645921,12
13.129767243030171,13
13.134975048228064,14
13.146692335358303,15
13.15029224046713,16
13.182528498398346,17
13.188083402409942,18
13.19749941080912,19
13.204524192188142,20
13.210127891545287,21
13.210239442896304,22
13.219580947076901,23
13.2765142032918,24
13.288438142284544,25
13.301707116400616,26
13.30376509148938,27
13.311357799411441,28
13.332656020255138,29
13.338153250145002,30
13.34213788367808,31
13.345750329509999,32
13.366783831723863,33
13.368566739389466,34
13.399346635974943,35
13.401154581319748,36
13.407318831216545,37
13.415322488671583,38
13.420803891368625,39
13.421889625193758,40
13.445812365036044,41
13.449950206068655,42
13.458763311659503,43
13.462811491530802,44
13.4645835255966,45
13.46509453073144,46
13.465306628311259,47
13.49507645591783,48
13.505221380598636,49
13.52099520394268,50
13.525801988270961,51
13.528613185715965,52
13.530149547455625,53
13.537139754992806,54
13.547610758917614,55
13.56589978108286,56
13.56826477172267,57
13.599941719409285,58
13.60592028609891,59
13.613183960811131,60
13.620050752186733,61
13.625448724170113,62
13.667433088599807,63
13.671119370108677,64
13.673343697906368,65
13.674948402265501,66
13.677809020504355,67
13.69994613085563,68
13.711856758414458,69
13.722804430296852,70
13.762002877898308,71
13.770393625789632,72
13.773681810648284,73
13.778569691011475,74
13.781001629792154,75
13.790249290047214,76
13.7957566806198,77
13.809827243536711,78
13.821776364937218,79
13.82318979864733,80
13.829055605458302,81
13.830796515574265,82
13.855629082989568,83
13.885523762409058,84
13.887506709184704,85
13.889693881152198,86
13.902096325309119,87
13.902582657572088,88
13.922285151360557,89
13.954672635393218,90
13.990326874723864,91
13.99434692036257,5
14.022668861505679,1
14.032908261374882,2
14.045631208641248,3
14.046556173317756,4
14.060041429906462,5
14.066648046796521,3
14.067723117863967,4
14.082756285696394,5
14.094780103594271,6
14.101198669523,1
14.102396996421739,2
14.116636148572175,3
14.139767111861664,4
14.14031365117265,5
14.144515789406787,6
14.150368162506364,1
14.155770686748955,2
14.167039098305008,3
14.176637489969531,4
14.187054246115602,5
14.213418825139396,6
14.219089146331987,1
14.222919662913515,2
14.22412310394355,3
14.248732207732068,4
14.255452145424982,5
14.256408783271908,6
14.257730194951098,1
14.271360880094063,2
14.277142656208534,3
14.295717940158728,4
14.306525017441146,5
14.328093882935743,6
14.334129924492704,1
14.33811676340902,2
14.348235598727026,3
14.357396766443012,4
14.372497786324885,5
14.39069074959908,6
14.399115747615902,1
14.402164246033257,2
14.411450266158209,3
14.447647945598389,4
14.508243873738166,5
14.514631797198414,6
14.518840185457634,1
14.547209312955124,2
14.551401525178097,3
14.554416217419009,4
14.55845551743586,5
14.56023937172153,6
14.604196223006067,1
14.609291996366034,2
14.618342706096461,3
14.621641470918226,4
14.632714581976956,5
14.655075714663706,6
14.662041429673424,7
14.672733647696052,1
14.678386932977785,2
14.688778158665324,3
14.716119703443514,4
14.718935142483355,5
14.750917777017587,6
14.774163423295443,7
14.792682340278601,1
14.793706797155448,2
14.796020998085538,3
14.79768105683124,4
14.81164574304285,5
14.83012655537472,6
14.840086635262187,7
14.840724235593031,1
14.842155801369291,2
14.854007424446237,3
14.855772196696037,4
14.87042878853985,5
14.892447406640276,6
14.896946745783918,7
14.946057185166412,1
14.953158814635955,2
